,date,prices_name,price,hub,hub2,unit,currency,price_type,products,id_source,product_type
285,2023-01-03,Germany_Hungary,134.54999999999998,,Hungary,MWh,EUR,ASK,CAL26,8,Year
286,2023-01-03,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,CAL26,8,Year
287,2023-01-03,Slovak_Czech,10.0,,Czech,MWh,EUR,ASK,CAL26,8,Year
288,2023-01-03,Slovak_Hungary,137.35,,Hungary,MWh,EUR,BID,CAL26,8,Year
289,2023-01-03,Slovak_Hungary,147.04999999999998,,Hungary,MWh,EUR,ASK,CAL26,8,Year
290,2023-01-04,Germany,105.95,Germany,,MWh,EUR,BID,Thu,8,Daily
291,2023-01-04,Germany,106.05,Germany,,MWh,EUR,ASK,Thu,8,Daily
292,2023-01-04,Czech_base,122.95,Czech_base,,MWh,EUR,BID,Thu,8,Daily
293,2023-01-04,Czech_base,123.05,Czech_base,,MWh,EUR,ASK,Thu,8,Daily
294,2023-01-04,Hungary_base,134.95,Hungary_base,,MWh,EUR,BID,Thu,8,Daily
295,2023-01-04,Hungary_base,135.04999999999998,Hungary_base,,MWh,EUR,ASK,Thu,8,Daily
296,2023-01-04,Germany,80.45,Germany,,MWh,EUR,BID,WE,8,Daily
297,2023-01-04,Germany,80.55,Germany,,MWh,EUR,ASK,WE,8,Daily
298,2023-01-04,Germany,114.95,Germany,,MWh,EUR,BID,Wk02,8,Week
299,2023-01-04,Germany,115.05,Germany,,MWh,EUR,ASK,Wk02,8,Week
300,2023-01-04,Hungary_base,146.95,Hungary_base,,MWh,EUR,BID,Wk02,8,Week
301,2023-01-04,Hungary_base,147.04999999999998,Hungary_base,,MWh,EUR,ASK,Wk02,8,Week
302,2023-01-04,,661.65,,,MWh,EUR,BID,Wk02,8,Week
303,2023-01-04,,661.75,,,MWh,EUR,ASK,Wk02,8,Week
304,2023-01-04,Germany,161.95,Germany,,MWh,EUR,BID,FEB23,8,Month
305,2023-01-04,Germany,162.04999999999998,Germany,,MWh,EUR,ASK,FEB23,8,Month
306,2023-01-04,Czech_base,174.95,Czech_base,,MWh,EUR,BID,FEB23,8,Month
307,2023-01-04,Czech_base,178.04999999999998,Czech_base,,MWh,EUR,ASK,FEB23,8,Month
308,2023-01-04,Slovak_base,189.95,Slovak_base,,MWh,EUR,BID,FEB23,8,Month
309,2023-01-04,Slovak_base,213.04999999999998,Slovak_base,,MWh,EUR,ASK,FEB23,8,Month
310,2023-01-04,Hungary_base,195.95,Hungary_base,,MWh,EUR,BID,FEB23,8,Month
311,2023-01-04,Hungary_base,196.04999999999998,Hungary_base,,MWh,EUR,ASK,FEB23,8,Month
312,2023-01-04,,800.45,,,MWh,EUR,BID,FEB23,8,Month
313,2023-01-04,,800.5500000000001,,,MWh,EUR,ASK,FEB23,8,Month
314,2023-01-04,Germany,162.95,Germany,,MWh,EUR,BID,MAR23,8,Month
315,2023-01-04,Germany,163.04999999999998,Germany,,MWh,EUR,ASK,MAR23,8,Month
316,2023-01-04,Czech_base,172.95,Czech_base,,MWh,EUR,BID,MAR23,8,Month
317,2023-01-04,Czech_base,178.04999999999998,Czech_base,,MWh,EUR,ASK,MAR23,8,Month
318,2023-01-04,Slovak_base,192.95,Slovak_base,,MWh,EUR,BID,MAR23,8,Month
319,2023-01-04,Slovak_base,228.04999999999998,Slovak_base,,MWh,EUR,ASK,MAR23,8,Month
320,2023-01-04,Hungary_base,194.95,Hungary_base,,MWh,EUR,BID,MAR23,8,Month
321,2023-01-04,Hungary_base,195.04999999999998,Hungary_base,,MWh,EUR,ASK,MAR23,8,Month
322,2023-01-04,,766.7,,,MWh,EUR,BID,MAR23,8,Month
323,2023-01-04,,766.8000000000001,,,MWh,EUR,ASK,MAR23,8,Month
324,2023-01-04,Germany,160.95,Germany,,MWh,EUR,BID,Q223,8,Quarter
325,2023-01-04,Germany,161.04999999999998,Germany,,MWh,EUR,ASK,Q223,8,Quarter
326,2023-01-04,Czech_base,165.95,Czech_base,,MWh,EUR,BID,Q223,8,Quarter
327,2023-01-04,Czech_base,169.04999999999998,Czech_base,,MWh,EUR,ASK,Q223,8,Quarter
328,2023-01-04,Slovak_base,170.95,Slovak_base,,MWh,EUR,BID,Q223,8,Quarter
329,2023-01-04,Slovak_base,189.04999999999998,Slovak_base,,MWh,EUR,ASK,Q223,8,Quarter
330,2023-01-04,Hungary_base,193.95,Hungary_base,,MWh,EUR,BID,Q223,8,Quarter
331,2023-01-04,Hungary_base,194.04999999999998,Hungary_base,,MWh,EUR,ASK,Q223,8,Quarter
332,2023-01-04,,802.9,,,MWh,EUR,BID,Q223,8,Quarter
333,2023-01-04,,803.0,,,MWh,EUR,ASK,Q223,8,Quarter
334,2023-01-04,Germany,186.2,Germany,,MWh,EUR,BID,Q323,8,Quarter
335,2023-01-04,Germany,186.29999999999998,Germany,,MWh,EUR,ASK,Q323,8,Quarter
336,2023-01-04,Czech_base,181.2,Czech_base,,MWh,EUR,BID,Q323,8,Quarter
337,2023-01-04,Czech_base,191.29999999999998,Czech_base,,MWh,EUR,ASK,Q323,8,Quarter
338,2023-01-04,Slovak_base,191.2,Slovak_base,,MWh,EUR,BID,Q323,8,Quarter
339,2023-01-04,Slovak_base,211.29999999999998,Slovak_base,,MWh,EUR,ASK,Q323,8,Quarter
340,2023-01-04,Hungary_base,221.95,Hungary_base,,MWh,EUR,BID,Q323,8,Quarter
341,2023-01-04,Hungary_base,222.04999999999998,Hungary_base,,MWh,EUR,ASK,Q323,8,Quarter
342,2023-01-04,,851.95,,,MWh,EUR,BID,Q323,8,Quarter
343,2023-01-04,,852.0500000000001,,,MWh,EUR,ASK,Q323,8,Quarter
344,2023-01-04,Germany,191.45,Germany,,MWh,EUR,BID,CAL24,8,Year
345,2023-01-04,Germany,191.54999999999998,Germany,,MWh,EUR,ASK,CAL24,8,Year
346,2023-01-04,Czech_base,193.45,Czech_base,,MWh,EUR,BID,CAL24,8,Year
347,2023-01-04,Czech_base,195.54999999999998,Czech_base,,MWh,EUR,ASK,CAL24,8,Year
348,2023-01-04,Slovak_base,203.45,Slovak_base,,MWh,EUR,BID,CAL24,8,Year
349,2023-01-04,Slovak_base,210.54999999999998,Slovak_base,,MWh,EUR,ASK,CAL24,8,Year
350,2023-01-04,Hungary_base,208.45,Hungary_base,,MWh,EUR,BID,CAL24,8,Year
351,2023-01-04,Hungary_base,208.54999999999998,Hungary_base,,MWh,EUR,ASK,CAL24,8,Year
352,2023-01-04,,989.95,,,MWh,EUR,BID,CAL24,8,Year
353,2023-01-04,,990.0500000000001,,,MWh,EUR,ASK,CAL24,8,Year
354,2023-01-04,Germany,159.95,Germany,,MWh,EUR,BID,CAL25,8,Year
355,2023-01-04,Germany,160.04999999999998,Germany,,MWh,EUR,ASK,CAL25,8,Year
356,2023-01-04,Czech_base,157.95,Czech_base,,MWh,EUR,BID,CAL25,8,Year
357,2023-01-04,Czech_base,162.54999999999998,Czech_base,,MWh,EUR,ASK,CAL25,8,Year
358,2023-01-04,Slovak_base,162.95,Slovak_base,,MWh,EUR,BID,CAL25,8,Year
359,2023-01-04,Slovak_base,172.54999999999998,Slovak_base,,MWh,EUR,ASK,CAL25,8,Year
360,2023-01-04,,1099.95,,,MWh,EUR,BID,CAL25,8,Year
361,2023-01-04,,1100.05,,,MWh,EUR,ASK,CAL25,8,Year
362,2023-01-04,Germany,133.95,Germany,,MWh,EUR,BID,CAL26,8,Year
363,2023-01-04,Germany,134.04999999999998,Germany,,MWh,EUR,ASK,CAL26,8,Year
364,2023-01-04,Czech_base,131.95,Czech_base,,MWh,EUR,BID,CAL26,8,Year
365,2023-01-04,Czech_base,136.54999999999998,Czech_base,,MWh,EUR,ASK,CAL26,8,Year
366,2023-01-04,Slovak_base,136.95,Slovak_base,,MWh,EUR,BID,CAL26,8,Year
367,2023-01-04,Slovak_base,146.54999999999998,Slovak_base,,MWh,EUR,ASK,CAL26,8,Year
368,2023-01-04,Germany_Czech,-17.099999999999994,,Czech,MWh,EUR,BID,Thu,8,Daily
369,2023-01-04,Germany_Czech,-16.900000000000006,,Czech,MWh,EUR,ASK,Thu,8,Daily
370,2023-01-04,Germany_Hungary,-29.09999999999998,,Hungary,MWh,EUR,BID,Thu,8,Daily
371,2023-01-04,Germany_Hungary,-28.89999999999999,,Hungary,MWh,EUR,ASK,Thu,8,Daily
372,2023-01-04,Slovak_Hungary,-135.04999999999998,,Hungary,MWh,EUR,BID,Thu,8,Daily
373,2023-01-04,Slovak_Hungary,-134.85,,Hungary,MWh,EUR,ASK,Thu,8,Daily
374,2023-01-04,Germany_Czech,80.35000000000001,,Czech,MWh,EUR,BID,WE,8,Daily
375,2023-01-04,Germany_Czech,80.55,,Czech,MWh,EUR,ASK,WE,8,Daily
376,2023-01-04,Germany_Hungary,80.35000000000001,,Hungary,MWh,EUR,BID,WE,8,Daily
377,2023-01-04,Germany_Hungary,80.55,,Hungary,MWh,EUR,ASK,WE,8,Daily
378,2023-01-04,Slovak_Hungary,-0.1,,Hungary,MWh,EUR,BID,WE,8,Daily
379,2023-01-04,Slovak_Hungary,0.1,,Hungary,MWh,EUR,ASK,WE,8,Daily
380,2023-01-04,Germany_Czech,114.85000000000001,,Czech,MWh,EUR,BID,Wk02,8,Week
381,2023-01-04,Germany_Czech,115.05,,Czech,MWh,EUR,ASK,Wk02,8,Week
382,2023-01-04,Germany_Hungary,-32.09999999999998,,Hungary,MWh,EUR,BID,Wk02,8,Week
383,2023-01-04,Germany_Hungary,-31.89999999999999,,Hungary,MWh,EUR,ASK,Wk02,8,Week
384,2023-01-04,Slovak_Hungary,-147.04999999999998,,Hungary,MWh,EUR,BID,Wk02,8,Week
385,2023-01-04,Slovak_Hungary,-146.85,,Hungary,MWh,EUR,ASK,Wk02,8,Week
386,2023-01-04,Germany_Czech,-16.0,,Czech,MWh,EUR,BID,FEB23,8,Month
387,2023-01-04,Germany_Czech,-13.0,,Czech,MWh,EUR,ASK,FEB23,8,Month
388,2023-01-04,Germany_Hungary,-34.099999999999994,,Hungary,MWh,EUR,BID,FEB23,8,Month
389,2023-01-04,Germany_Hungary,-33.900000000000006,,Hungary,MWh,EUR,ASK,FEB23,8,Month
390,2023-01-04,Slovak_Czech,15.0,,Czech,MWh,EUR,BID,FEB23,8,Month
391,2023-01-04,Slovak_Czech,35.0,,Czech,MWh,EUR,ASK,FEB23,8,Month
392,2023-01-04,Slovak_Hungary,-6.099999999999994,,Hungary,MWh,EUR,BID,FEB23,8,Month
393,2023-01-04,Slovak_Hungary,17.099999999999994,,Hungary,MWh,EUR,ASK,FEB23,8,Month
394,2023-01-04,Germany_Czech,-15.0,,Czech,MWh,EUR,BID,MAR23,8,Month
395,2023-01-04,Germany_Czech,-10.0,,Czech,MWh,EUR,ASK,MAR23,8,Month
396,2023-01-04,Germany_Hungary,-32.099999999999994,,Hungary,MWh,EUR,BID,MAR23,8,Month
397,2023-01-04,Germany_Hungary,-31.900000000000006,,Hungary,MWh,EUR,ASK,MAR23,8,Month
398,2023-01-04,Slovak_Czech,20.0,,Czech,MWh,EUR,BID,MAR23,8,Month
399,2023-01-04,Slovak_Czech,50.0,,Czech,MWh,EUR,ASK,MAR23,8,Month
400,2023-01-04,Slovak_Hungary,-2.0999999999999943,,Hungary,MWh,EUR,BID,MAR23,8,Month
401,2023-01-04,Slovak_Hungary,33.099999999999994,,Hungary,MWh,EUR,ASK,MAR23,8,Month
402,2023-01-04,Germany_Czech,-8.0,,Czech,MWh,EUR,BID,Q223,8,Quarter
403,2023-01-04,Germany_Czech,-5.0,,Czech,MWh,EUR,ASK,Q223,8,Quarter
404,2023-01-04,Germany_Hungary,-33.099999999999994,,Hungary,MWh,EUR,BID,Q223,8,Quarter
405,2023-01-04,Germany_Hungary,-32.900000000000006,,Hungary,MWh,EUR,ASK,Q223,8,Quarter
406,2023-01-04,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,Q223,8,Quarter
407,2023-01-04,Slovak_Czech,20.0,,Czech,MWh,EUR,ASK,Q223,8,Quarter
408,2023-01-04,Slovak_Hungary,-23.099999999999994,,Hungary,MWh,EUR,BID,Q223,8,Quarter
409,2023-01-04,Slovak_Hungary,-4.900000000000006,,Hungary,MWh,EUR,ASK,Q223,8,Quarter
410,2023-01-04,Germany_Czech,-5.0,,Czech,MWh,EUR,BID,Q323,8,Quarter
411,2023-01-04,Germany_Czech,5.0,,Czech,MWh,EUR,ASK,Q323,8,Quarter
412,2023-01-04,Germany_Hungary,-35.849999999999994,,Hungary,MWh,EUR,BID,Q323,8,Quarter
413,2023-01-04,Germany_Hungary,-35.650000000000006,,Hungary,MWh,EUR,ASK,Q323,8,Quarter
414,2023-01-04,Slovak_Czech,10.0,,Czech,MWh,EUR,BID,Q323,8,Quarter
415,2023-01-04,Slovak_Czech,20.0,,Czech,MWh,EUR,ASK,Q323,8,Quarter
416,2023-01-04,Slovak_Hungary,-30.849999999999994,,Hungary,MWh,EUR,BID,Q323,8,Quarter
417,2023-01-04,Slovak_Hungary,-10.650000000000006,,Hungary,MWh,EUR,ASK,Q323,8,Quarter
418,2023-01-04,Germany_Czech,-4.0,,Czech,MWh,EUR,BID,CAL24,8,Year
419,2023-01-04,Germany_Czech,-2.0,,Czech,MWh,EUR,ASK,CAL24,8,Year
420,2023-01-04,Germany_Hungary,-17.099999999999994,,Hungary,MWh,EUR,BID,CAL24,8,Year
421,2023-01-04,Germany_Hungary,-16.900000000000006,,Hungary,MWh,EUR,ASK,CAL24,8,Year
422,2023-01-04,Slovak_Czech,10.0,,Czech,MWh,EUR,BID,CAL24,8,Year
423,2023-01-04,Slovak_Czech,15.0,,Czech,MWh,EUR,ASK,CAL24,8,Year
424,2023-01-04,Slovak_Hungary,-5.099999999999994,,Hungary,MWh,EUR,BID,CAL24,8,Year
425,2023-01-04,Slovak_Hungary,2.0999999999999943,,Hungary,MWh,EUR,ASK,CAL24,8,Year
426,2023-01-04,Germany_Czech,-2.5,,Czech,MWh,EUR,BID,CAL25,8,Year
427,2023-01-04,Germany_Czech,2.0,,Czech,MWh,EUR,ASK,CAL25,8,Year
428,2023-01-04,Germany_Hungary,159.85,,Hungary,MWh,EUR,BID,CAL25,8,Year
429,2023-01-04,Germany_Hungary,160.04999999999998,,Hungary,MWh,EUR,ASK,CAL25,8,Year
430,2023-01-04,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,CAL25,8,Year
431,2023-01-04,Slovak_Czech,10.0,,Czech,MWh,EUR,ASK,CAL25,8,Year
432,2023-01-04,Slovak_Hungary,162.85,,Hungary,MWh,EUR,BID,CAL25,8,Year
433,2023-01-04,Slovak_Hungary,172.54999999999998,,Hungary,MWh,EUR,ASK,CAL25,8,Year
434,2023-01-04,Germany_Czech,-2.5,,Czech,MWh,EUR,BID,CAL26,8,Year
435,2023-01-04,Germany_Czech,2.0,,Czech,MWh,EUR,ASK,CAL26,8,Year
436,2023-01-04,Germany_Hungary,133.85,,Hungary,MWh,EUR,BID,CAL26,8,Year
437,2023-01-04,Germany_Hungary,134.04999999999998,,Hungary,MWh,EUR,ASK,CAL26,8,Year
438,2023-01-04,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,CAL26,8,Year
439,2023-01-04,Slovak_Czech,10.0,,Czech,MWh,EUR,ASK,CAL26,8,Year
440,2023-01-04,Slovak_Hungary,136.85,,Hungary,MWh,EUR,BID,CAL26,8,Year
441,2023-01-04,Slovak_Hungary,146.54999999999998,,Hungary,MWh,EUR,ASK,CAL26,8,Year
442,2023-01-05,Germany,115.95,Germany,,MWh,EUR,BID,Fri,8,Daily
443,2023-01-05,Germany,116.05,Germany,,MWh,EUR,ASK,Fri,8,Daily
444,2023-01-05,Czech_base,123.95,Czech_base,,MWh,EUR,BID,Fri,8,Daily
445,2023-01-05,Czech_base,124.05,Czech_base,,MWh,EUR,ASK,Fri,8,Daily
446,2023-01-05,Hungary_base,133.95,Hungary_base,,MWh,EUR,BID,Fri,8,Daily
447,2023-01-05,Hungary_base,134.04999999999998,Hungary_base,,MWh,EUR,ASK,Fri,8,Daily
448,2023-01-05,Germany,78.45,Germany,,MWh,EUR,BID,WE,8,Daily
449,2023-01-05,Germany,78.55,Germany,,MWh,EUR,ASK,WE,8,Daily
450,2023-01-05,Hungary_base,119.2,Hungary_base,,MWh,EUR,BID,WE,8,Daily
451,2023-01-05,Hungary_base,119.3,Hungary_base,,MWh,EUR,ASK,WE,8,Daily
452,2023-01-05,Germany,112.95,Germany,,MWh,EUR,BID,Wk02,8,Week
453,2023-01-05,Germany,113.05,Germany,,MWh,EUR,ASK,Wk02,8,Week
454,2023-01-05,Hungary_base,140.95,Hungary_base,,MWh,EUR,BID,Wk02,8,Week
455,2023-01-05,Hungary_base,141.04999999999998,Hungary_base,,MWh,EUR,ASK,Wk02,8,Week
456,2023-01-05,,603.35,,,MWh,EUR,BID,Wk02,8,Week
457,2023-01-05,,603.45,,,MWh,EUR,ASK,Wk02,8,Week
458,2023-01-05,Germany,169.95,Germany,,MWh,EUR,BID,FEB23,8,Month
459,2023-01-05,Germany,170.04999999999998,Germany,,MWh,EUR,ASK,FEB23,8,Month
460,2023-01-05,Czech_base,182.95,Czech_base,,MWh,EUR,BID,FEB23,8,Month
461,2023-01-05,Czech_base,186.04999999999998,Czech_base,,MWh,EUR,ASK,FEB23,8,Month
462,2023-01-05,Slovak_base,197.95,Slovak_base,,MWh,EUR,BID,FEB23,8,Month
463,2023-01-05,Slovak_base,221.04999999999998,Slovak_base,,MWh,EUR,ASK,FEB23,8,Month
464,2023-01-05,Hungary_base,193.95,Hungary_base,,MWh,EUR,BID,FEB23,8,Month
465,2023-01-05,Hungary_base,194.04999999999998,Hungary_base,,MWh,EUR,ASK,FEB23,8,Month
466,2023-01-05,,758.45,,,MWh,EUR,BID,FEB23,8,Month
467,2023-01-05,,758.5500000000001,,,MWh,EUR,ASK,FEB23,8,Month
468,2023-01-05,Germany,172.95,Germany,,MWh,EUR,BID,MAR23,8,Month
469,2023-01-05,Germany,173.04999999999998,Germany,,MWh,EUR,ASK,MAR23,8,Month
470,2023-01-05,Czech_base,182.95,Czech_base,,MWh,EUR,BID,MAR23,8,Month
471,2023-01-05,Czech_base,188.04999999999998,Czech_base,,MWh,EUR,ASK,MAR23,8,Month
472,2023-01-05,Slovak_base,202.95,Slovak_base,,MWh,EUR,BID,MAR23,8,Month
473,2023-01-05,Slovak_base,238.04999999999998,Slovak_base,,MWh,EUR,ASK,MAR23,8,Month
474,2023-01-05,Hungary_base,186.95,Hungary_base,,MWh,EUR,BID,MAR23,8,Month
475,2023-01-05,Hungary_base,187.04999999999998,Hungary_base,,MWh,EUR,ASK,MAR23,8,Month
476,2023-01-05,,737.2,,,MWh,EUR,BID,MAR23,8,Month
477,2023-01-05,,737.3000000000001,,,MWh,EUR,ASK,MAR23,8,Month
478,2023-01-05,Germany,171.95,Germany,,MWh,EUR,BID,Q223,8,Quarter
479,2023-01-05,Germany,172.04999999999998,Germany,,MWh,EUR,ASK,Q223,8,Quarter
480,2023-01-05,Czech_base,176.95,Czech_base,,MWh,EUR,BID,Q223,8,Quarter
481,2023-01-05,Czech_base,180.04999999999998,Czech_base,,MWh,EUR,ASK,Q223,8,Quarter
482,2023-01-05,Slovak_base,181.95,Slovak_base,,MWh,EUR,BID,Q223,8,Quarter
483,2023-01-05,Slovak_base,200.04999999999998,Slovak_base,,MWh,EUR,ASK,Q223,8,Quarter
484,2023-01-05,Hungary_base,187.95,Hungary_base,,MWh,EUR,BID,Q223,8,Quarter
485,2023-01-05,Hungary_base,188.04999999999998,Hungary_base,,MWh,EUR,ASK,Q223,8,Quarter
486,2023-01-05,,774.55,,,MWh,EUR,BID,Q223,8,Quarter
487,2023-01-05,,774.65,,,MWh,EUR,ASK,Q223,8,Quarter
488,2023-01-05,Germany,193.45,Germany,,MWh,EUR,BID,Q323,8,Quarter
489,2023-01-05,Germany,193.54999999999998,Germany,,MWh,EUR,ASK,Q323,8,Quarter
490,2023-01-05,Czech_base,188.45,Czech_base,,MWh,EUR,BID,Q323,8,Quarter
491,2023-01-05,Czech_base,198.54999999999998,Czech_base,,MWh,EUR,ASK,Q323,8,Quarter
492,2023-01-05,Slovak_base,198.45,Slovak_base,,MWh,EUR,BID,Q323,8,Quarter
493,2023-01-05,Slovak_base,218.54999999999998,Slovak_base,,MWh,EUR,ASK,Q323,8,Quarter
494,2023-01-05,Hungary_base,214.95,Hungary_base,,MWh,EUR,BID,Q323,8,Quarter
495,2023-01-05,Hungary_base,215.04999999999998,Hungary_base,,MWh,EUR,ASK,Q323,8,Quarter
496,2023-01-05,,821.7,,,MWh,EUR,BID,Q323,8,Quarter
497,2023-01-05,,821.8000000000001,,,MWh,EUR,ASK,Q323,8,Quarter
498,2023-01-05,Germany,194.95,Germany,,MWh,EUR,BID,CAL24,8,Year
499,2023-01-05,Germany,195.04999999999998,Germany,,MWh,EUR,ASK,CAL24,8,Year
500,2023-01-05,Czech_base,196.95,Czech_base,,MWh,EUR,BID,CAL24,8,Year
501,2023-01-05,Czech_base,199.04999999999998,Czech_base,,MWh,EUR,ASK,CAL24,8,Year
502,2023-01-05,Slovak_base,206.95,Slovak_base,,MWh,EUR,BID,CAL24,8,Year
503,2023-01-05,Slovak_base,214.04999999999998,Slovak_base,,MWh,EUR,ASK,CAL24,8,Year
504,2023-01-05,Hungary_base,205.7,Hungary_base,,MWh,EUR,BID,CAL24,8,Year
505,2023-01-05,Hungary_base,205.79999999999998,Hungary_base,,MWh,EUR,ASK,CAL24,8,Year
506,2023-01-05,,940.45,,,MWh,EUR,BID,CAL24,8,Year
507,2023-01-05,,940.5500000000001,,,MWh,EUR,ASK,CAL24,8,Year
508,2023-01-05,Germany,163.2,Germany,,MWh,EUR,BID,CAL25,8,Year
509,2023-01-05,Germany,163.29999999999998,Germany,,MWh,EUR,ASK,CAL25,8,Year
510,2023-01-05,Czech_base,161.2,Czech_base,,MWh,EUR,BID,CAL25,8,Year
511,2023-01-05,Czech_base,165.79999999999998,Czech_base,,MWh,EUR,ASK,CAL25,8,Year
512,2023-01-05,Slovak_base,166.2,Slovak_base,,MWh,EUR,BID,CAL25,8,Year
513,2023-01-05,Slovak_base,175.79999999999998,Slovak_base,,MWh,EUR,ASK,CAL25,8,Year
514,2023-01-05,,1099.95,,,MWh,EUR,BID,CAL25,8,Year
515,2023-01-05,,1100.05,,,MWh,EUR,ASK,CAL25,8,Year
516,2023-01-05,Germany,134.95,Germany,,MWh,EUR,BID,CAL26,8,Year
517,2023-01-05,Germany,135.04999999999998,Germany,,MWh,EUR,ASK,CAL26,8,Year
518,2023-01-05,Czech_base,132.95,Czech_base,,MWh,EUR,BID,CAL26,8,Year
519,2023-01-05,Czech_base,137.54999999999998,Czech_base,,MWh,EUR,ASK,CAL26,8,Year
520,2023-01-05,Slovak_base,137.95,Slovak_base,,MWh,EUR,BID,CAL26,8,Year
521,2023-01-05,Slovak_base,147.54999999999998,Slovak_base,,MWh,EUR,ASK,CAL26,8,Year
522,2023-01-05,Germany_Czech,-8.099999999999994,,Czech,MWh,EUR,BID,Fri,8,Daily
523,2023-01-05,Germany_Czech,-7.900000000000006,,Czech,MWh,EUR,ASK,Fri,8,Daily
524,2023-01-05,Germany_Hungary,-18.09999999999998,,Hungary,MWh,EUR,BID,Fri,8,Daily
525,2023-01-05,Germany_Hungary,-17.89999999999999,,Hungary,MWh,EUR,ASK,Fri,8,Daily
526,2023-01-05,Slovak_Hungary,-134.04999999999998,,Hungary,MWh,EUR,BID,Fri,8,Daily
527,2023-01-05,Slovak_Hungary,-133.85,,Hungary,MWh,EUR,ASK,Fri,8,Daily
528,2023-01-05,Germany_Czech,78.35000000000001,,Czech,MWh,EUR,BID,WE,8,Daily
529,2023-01-05,Germany_Czech,78.55,,Czech,MWh,EUR,ASK,WE,8,Daily
530,2023-01-05,Germany_Hungary,-40.849999999999994,,Hungary,MWh,EUR,BID,WE,8,Daily
531,2023-01-05,Germany_Hungary,-40.650000000000006,,Hungary,MWh,EUR,ASK,WE,8,Daily
532,2023-01-05,Slovak_Hungary,-119.3,,Hungary,MWh,EUR,BID,WE,8,Daily
533,2023-01-05,Slovak_Hungary,-119.10000000000001,,Hungary,MWh,EUR,ASK,WE,8,Daily
534,2023-01-05,Germany_Czech,112.85000000000001,,Czech,MWh,EUR,BID,Wk02,8,Week
535,2023-01-05,Germany_Czech,113.05,,Czech,MWh,EUR,ASK,Wk02,8,Week
536,2023-01-05,Germany_Hungary,-28.09999999999998,,Hungary,MWh,EUR,BID,Wk02,8,Week
537,2023-01-05,Germany_Hungary,-27.89999999999999,,Hungary,MWh,EUR,ASK,Wk02,8,Week
538,2023-01-05,Slovak_Hungary,-141.04999999999998,,Hungary,MWh,EUR,BID,Wk02,8,Week
539,2023-01-05,Slovak_Hungary,-140.85,,Hungary,MWh,EUR,ASK,Wk02,8,Week
540,2023-01-05,Germany_Czech,-16.0,,Czech,MWh,EUR,BID,FEB23,8,Month
541,2023-01-05,Germany_Czech,-13.0,,Czech,MWh,EUR,ASK,FEB23,8,Month
542,2023-01-05,Germany_Hungary,-24.099999999999994,,Hungary,MWh,EUR,BID,FEB23,8,Month
543,2023-01-05,Germany_Hungary,-23.900000000000006,,Hungary,MWh,EUR,ASK,FEB23,8,Month
544,2023-01-05,Slovak_Czech,15.0,,Czech,MWh,EUR,BID,FEB23,8,Month
545,2023-01-05,Slovak_Czech,35.0,,Czech,MWh,EUR,ASK,FEB23,8,Month
546,2023-01-05,Slovak_Hungary,3.9000000000000057,,Hungary,MWh,EUR,BID,FEB23,8,Month
547,2023-01-05,Slovak_Hungary,27.099999999999994,,Hungary,MWh,EUR,ASK,FEB23,8,Month
548,2023-01-05,Germany_Czech,-15.0,,Czech,MWh,EUR,BID,MAR23,8,Month
549,2023-01-05,Germany_Czech,-10.0,,Czech,MWh,EUR,ASK,MAR23,8,Month
550,2023-01-05,Germany_Hungary,-14.099999999999994,,Hungary,MWh,EUR,BID,MAR23,8,Month
551,2023-01-05,Germany_Hungary,-13.900000000000006,,Hungary,MWh,EUR,ASK,MAR23,8,Month
552,2023-01-05,Slovak_Czech,20.0,,Czech,MWh,EUR,BID,MAR23,8,Month
553,2023-01-05,Slovak_Czech,50.0,,Czech,MWh,EUR,ASK,MAR23,8,Month
554,2023-01-05,Slovak_Hungary,15.900000000000006,,Hungary,MWh,EUR,BID,MAR23,8,Month
555,2023-01-05,Slovak_Hungary,51.099999999999994,,Hungary,MWh,EUR,ASK,MAR23,8,Month
556,2023-01-05,Germany_Czech,-8.0,,Czech,MWh,EUR,BID,Q223,8,Quarter
557,2023-01-05,Germany_Czech,-5.0,,Czech,MWh,EUR,ASK,Q223,8,Quarter
558,2023-01-05,Germany_Hungary,-16.099999999999994,,Hungary,MWh,EUR,BID,Q223,8,Quarter
559,2023-01-05,Germany_Hungary,-15.900000000000006,,Hungary,MWh,EUR,ASK,Q223,8,Quarter
560,2023-01-05,Slovak_Czech,5.0,,Czech,MWh,EUR,BID,Q223,8,Quarter
561,2023-01-05,Slovak_Czech,20.0,,Czech,MWh,EUR,ASK,Q223,8,Quarter
562,2023-01-05,Slovak_Hungary,-6.099999999999994,,Hungary,MWh,EUR,BID,Q223,8,Quarter
563,2023-01-05,Slovak_Hungary,12.099999999999994,,Hungary,MWh,EUR,ASK,Q223,8,Quarter
564,2023-01-05,Germany_Czech,-5.0,,Czech,MWh,EUR,BID,Q323,8,Quarter
565,2023-01-05,Germany_Czech,5.0,,Czech,MWh,EUR,ASK,Q323,8,Quarter
566,2023-01-05,Germany_Hungary,-21.599999999999994,,Hungary,MWh,EUR,BID,Q323,8,Quarter
567,2023-01-05,Germany_Hungary,-21.400000000000006,,Hungary,MWh,EUR,ASK,Q323,8,Quarter
